code,buy_date,sell_date,buy_price,sell_price,gross_return,net_return,holding_days,sell_reason
000850,2019-02-26,2019-03-08,4.15,3.9928,-0.03787951807228926,-0.04137951807228926,10,移动止盈
000850,2019-04-17,2019-04-25,5.25,4.83,-0.07999999999999999,-0.08349999999999999,8,移动止盈
000851,2019-02-13,2019-03-05,5.06,6.0352,0.19272727272727275,0.18922727272727274,20,移动止盈
000852,2019-04-03,2019-04-19,9.5,9.6508,0.015873684210526345,0.012373684210526346,16,移动止盈
000860,2019-02-13,2019-03-07,41.25,42.044000000000004,0.019248484848484945,0.015748484848484946,22,移动止盈
000861,2019-04-02,2019-04-12,3.18,3.0452000000000004,-0.04238993710691818,-0.04588993710691818,10,移动止盈
000862,2019-02-19,2019-02-25,6.77,7.4428,0.09937961595273273,0.09587961595273273,6,移动止盈
000868,2019-02-27,2019-03-08,3.78,3.9192,0.036825396825396886,0.03332539682539688,9,移动止盈
000869,2019-03-20,2019-04-19,30.78,32.72,0.0630279402209226,0.0595279402209226,30,时间止盈
000876,2019-02-13,2019-02-25,8.54,9.862400000000001,0.15484777517564424,0.15134777517564424,12,移动止盈
000876,2019-04-02,2019-04-08,14.7,14.6464,-0.003646258503401322,-0.0071462585034013214,6,移动止盈
000876,2019-05-30,2019-06-04,19.02,19.734,0.03753943217665627,0.03403943217665627,5,移动止盈
000877,2019-03-18,2019-03-25,10.47,12.475200000000001,0.19151862464183383,0.18801862464183383,7,移动止盈
000878,2019-04-02,2019-04-10,11.564499999999999,10.902000000000001,-0.05728738812745886,-0.06078738812745886,8,移动止盈
000881,2019-02-27,2019-03-06,8.36,8.832,0.05645933014354083,0.052959330143540824,7,移动止盈
000881,2019-04-02,2019-04-10,10.1,9.9268,-0.017148514851485108,-0.020648514851485108,8,移动止盈
000882,2019-02-27,2019-03-05,2.55,2.9256,0.147294117647059,0.143794117647059,6,移动止盈
000882,2019-04-04,2019-04-11,3.33,3.3304,0.00012012012012010689,-0.003379879879879893,7,移动止盈
000886,2019-02-27,2019-03-14,4.46,4.4712000000000005,0.0025112107623319604,-0.0009887892376680397,15,移动止盈
000888,2019-02-27,2019-03-29,6.7,7.52,0.12238805970149244,0.11888805970149244,30,时间止盈
000892,2019-02-27,2019-03-08,5.2,5.382,0.0349999999999999,0.031499999999999896,9,移动止盈
000897,2019-02-27,2019-03-05,2.65,2.7876,0.05192452830188677,0.04842452830188677,6,移动止盈
000903,2019-02-13,2019-03-07,2.69,3.1004,0.15256505576208182,0.14906505576208182,22,移动止盈
000905,2019-02-27,2019-03-08,7.07,6.9644,-0.014936350777934924,-0.018436350777934925,9,移动止盈
000908,2019-04-02,2019-04-10,5.95,6.118,0.028235294117647084,0.024735294117647084,8,移动止盈
000910,2019-02-27,2019-03-08,12.84,13.0272,0.014579439252336504,0.011079439252336504,9,移动止盈
000911,2019-02-13,2019-02-26,5.65,6.026,0.06654867256637158,0.06304867256637157,13,移动止盈
000912,2019-02-13,2019-03-14,4.77,5.5292,0.15916142557652008,0.15566142557652007,29,移动止盈
000912,2019-04-04,2019-04-11,7.5,7.406000000000001,-0.012533333333333256,-0.016033333333333257,7,移动止盈
000915,2019-03-21,2019-03-28,21.18,22.061600000000002,0.04162417374881976,0.038124173748819754,7,移动止盈
000917,2019-02-15,2019-02-22,6.5,6.808000000000001,0.0473846153846155,0.043884615384615494,7,移动止盈
000918,2019-02-27,2019-03-07,7.45,7.5256,0.010147651006711365,0.006647651006711365,8,移动止盈
000922,2019-02-13,2019-02-25,7.01,7.0564,0.006619115549215438,0.003119115549215438,12,移动止盈
000922,2019-04-03,2019-04-11,10.14,12.2544,0.20852071005917158,0.20502071005917158,8,移动止盈
000923,2019-02-13,2019-02-27,13.28,14.4532,0.08834337349397602,0.08484337349397601,14,移动止盈
000923,2019-03-20,2019-03-25,15.61,16.4496,0.053786034593209534,0.05028603459320953,5,移动止盈
000923,2019-05-14,2019-05-20,16.04,15.9252,-0.007157107231920132,-0.010657107231920131,6,移动止盈
000923,2019-06-20,2019-07-04,17.56,18.3356,0.04416856492027339,0.04066856492027339,14,移动止盈
000926,2019-04-02,2019-04-23,8.04,7.700399999999999,-0.04223880597014924,-0.045738805970149246,21,移动止盈
000928,2019-02-15,2019-02-26,4.38,4.738,0.08173515981735173,0.07823515981735173,11,移动止盈
000928,2019-04-02,2019-04-09,6.78,6.9552,0.025840707964601674,0.022340707964601674,7,移动止盈
000930,2019-04-02,2019-04-11,8.8,9.172400000000001,0.0423181818181819,0.0388181818181819,9,移动止盈
000931,2019-02-19,2019-02-28,7.99,8.261600000000001,0.03399249061326673,0.03049249061326673,9,移动止盈
000932,2019-02-27,2019-03-08,7.66,7.5256,-0.01754569190600526,-0.02104569190600526,9,移动止盈
000932,2019-04-03,2019-04-08,7.87,8.2156,0.04391359593392632,0.040413595933926315,5,移动止盈
000933,2019-02-27,2019-03-06,4.78,5.1888,0.08552301255230112,0.08202301255230111,7,移动止盈
000933,2019-04-02,2019-04-08,5.38,5.4556,0.014052044609665366,0.010552044609665367,6,移动止盈
000935,2019-02-26,2019-03-07,17.05,17.986,0.05489736070381231,0.05139736070381231,9,移动止盈
000936,2019-02-18,2019-02-28,6.65,7.654400000000001,0.15103759398496247,0.14753759398496247,10,移动止盈
000937,2019-04-02,2019-04-19,4.48,4.517200000000001,0.008303571428571504,0.004803571428571504,17,移动止盈
000938,2019-03-07,2019-03-13,44.4,44.7948,0.008891891891891972,0.005391891891891973,6,移动止盈
000939,2019-02-27,2019-03-04,1.06,1.1408,0.0762264150943396,0.0727264150943396,5,移动止盈
000948,2019-02-15,2019-02-27,10.4,12.8064,0.23138461538461536,0.22788461538461535,12,移动止盈
000950,2019-02-27,2019-03-08,5.6,5.5752,-0.004428571428571417,-0.007928571428571417,9,移动止盈
000955,2019-02-13,2019-03-08,4.25,4.9956,0.17543529411764697,0.17193529411764696,23,移动止盈
000957,2019-02-14,2019-02-20,6.06,6.1456,0.014125412541254182,0.010625412541254183,6,移动止盈
000959,2019-03-20,2019-04-16,4.45,4.3884,-0.013842696629213554,-0.017342696629213554,27,移动止盈
000960,2019-04-02,2019-04-12,13.03,12.42,-0.046815042210283916,-0.05031504221028392,10,移动止盈
000960,2019-05-29,2019-06-06,11.08,10.764,-0.028519855595667935,-0.03201985559566794,8,移动止盈
000961,2019-03-19,2019-03-25,9.37,9.1356,-0.025016008537886773,-0.028516008537886772,6,移动止盈
000962,2019-02-13,2019-03-06,6.81,7.8936,0.15911894273127763,0.15561894273127763,21,移动止盈
000962,2019-04-03,2019-04-12,8.6,8.5928,-0.0008372093023254892,-0.004337209302325489,9,移动止盈
000963,2019-02-12,2019-02-20,29.01,29.44,0.014822475008617707,0.011322475008617707,8,移动止盈
000965,2019-02-27,2019-03-08,4.19,4.094,-0.022911694510739874,-0.026411694510739873,9,移动止盈
000966,2019-02-27,2019-03-08,4.05,4.0112000000000005,-0.00958024691358007,-0.01308024691358007,9,移动止盈
000966,2019-04-10,2019-04-15,4.66,5.501600000000001,0.18060085836909884,0.17710085836909883,5,移动止盈
000966,2019-06-04,2019-06-13,5.53,5.4832,-0.008462929475587735,-0.011962929475587735,9,移动止盈
000969,2019-02-20,2019-03-14,5.41,6.283600000000001,0.16147874306839197,0.15797874306839196,22,移动止盈
000969,2019-04-04,2019-04-09,7.49,7.8936,0.05388518024032042,0.05038518024032042,5,移动止盈
000971,2019-02-20,2019-02-26,3.48,3.5512,0.02045977011494257,0.016959770114942572,6,移动止盈
000973,2019-02-12,2019-02-18,3.73,4.2228,0.13211796246648802,0.12861796246648802,6,移动止盈
000976,2019-02-13,2019-03-08,4.23,4.8392,0.1440189125295507,0.1405189125295507,23,移动止盈
000976,2019-04-01,2019-04-10,5.68,5.8604,0.03176056338028179,0.02826056338028179,9,移动止盈
000977,2019-03-06,2019-03-11,26.563000000000002,27.9036,0.05046869705981999,0.046968697059819986,5,移动止盈
000977,2019-04-17,2019-04-24,27.33,26.3304,-0.03657519209659705,-0.04007519209659705,7,移动止盈
000980,2019-02-20,2019-03-06,4.63,5.354400000000001,0.15645788336933067,0.15295788336933067,14,移动止盈
000980,2019-04-03,2019-04-15,5.65,5.9064000000000005,0.045380530973451357,0.04188053097345135,12,移动止盈
000981,2019-02-14,2019-02-19,2.92,3.0820000000000003,0.05547945205479465,0.05197945205479464,5,移动止盈
000982,2019-03-25,2019-04-01,1.51,1.5732,0.041854304635761536,0.03835430463576153,7,移动止盈
000982,2019-05-15,2019-05-20,2.0604,2.0056000000000003,-0.026596777324791175,-0.030096777324791175,5,移动止盈
000983,2019-04-02,2019-04-19,6.43,6.936800000000001,0.07881804043545895,0.07531804043545895,17,移动止盈
000987,2019-02-20,2019-02-25,9.63,9.9728,0.035597092419522185,0.03209709241952218,5,移动止盈
000987,2019-04-02,2019-04-16,11.07,10.883600000000001,-0.016838301716350406,-0.020338301716350406,14,移动止盈
000988,2019-02-15,2019-03-08,13.23,16.2196,0.22597127739984876,0.22247127739984876,21,移动止盈
000996,2019-04-02,2019-04-08,14.77,16.5324,0.11932295192958697,0.11582295192958697,6,移动止盈
000997,2019-04-03,2019-04-16,18.2,17.627200000000002,-0.03147252747252732,-0.034972527472527326,13,移动止盈
000998,2019-02-19,2019-03-14,14.39,15.0512,0.04594857539958298,0.04244857539958298,23,移动止盈
000999,2019-02-27,2019-03-29,25.23,28.84,0.14308363059849383,0.13958363059849382,30,时间止盈
001207,2021-08-11,2021-08-17,21.99,26.9468,0.22541155070486593,0.22191155070486593,6,移动止盈
001207,2021-10-12,2021-10-28,22.31,20.9668,-0.06020618556701029,-0.06370618556701028,16,移动止盈
001207,2021-11-24,2021-12-06,23.83,22.613599999999998,-0.05104490138480908,-0.05454490138480908,12,移动止盈
001215,2021-11-04,2021-11-10,70.45,67.252,-0.04539389638041175,-0.04889389638041175,6,移动止盈
001217,2021-11-18,2021-11-26,21.33,21.978800000000003,0.03041725269573394,0.026917252695733942,8,移动止盈
001221,2025-09-11,2025-09-19,54.2,56.3776,0.040177121771217676,0.03667712177121767,8,移动止盈
001223,2023-02-03,2023-02-13,90.43,102.7548,0.13629105385380952,0.13279105385380952,10,移动止盈
001228,2022-06-24,2022-06-29,50.05,49.4684,-0.011620379620379512,-0.015120379620379511,5,移动止盈
001228,2022-07-29,2022-08-04,61.74,59.294000000000004,-0.039617751862649785,-0.04311775186264979,6,移动止盈
001236,2022-10-17,2022-10-24,14.77,18.8968,0.27940419769803654,0.27590419769803654,7,移动止盈
001270,2022-07-19,2022-07-25,93.8,110.308,0.1759914712153519,0.1724914712153519,6,移动止盈
001283,2022-11-03,2022-11-14,55.56,56.4604,0.016205903527717738,0.012705903527717739,11,移动止盈
001287,2023-06-12,2023-06-19,33.55,33.2856,-0.007880774962742023,-0.011380774962742023,7,移动止盈
001289,2022-03-08,2022-03-14,28.22,28.501600000000003,0.009978738483345306,0.006478738483345306,6,移动止盈
001314,2023-03-22,2023-03-29,46.36,44.767199999999995,-0.03435720448662649,-0.037857204486626495,7,移动止盈
001316,2022-08-10,2022-08-25,37.64,35.861599999999996,-0.04724760892667388,-0.05074760892667388,15,移动止盈
001316,2022-10-26,2022-10-31,42.38,42.135999999999996,-0.005757432751297944,-0.009257432751297943,5,移动止盈
001326,2023-12-29,2024-01-09,52.76,52.30200000000001,-0.008680818802122656,-0.012180818802122656,11,移动止盈
001326,2024-02-20,2024-02-28,36.38,38.3272,0.0535239142385925,0.050023914238592496,8,移动止盈
001328,2023-05-23,2023-05-29,39.21,36.836800000000004,-0.06052537617954596,-0.06402537617954596,6,移动止盈
001335,2025-06-11,2025-06-19,38.05,36.4872,-0.04107227332457282,-0.04457227332457282,8,移动止盈
001339,2022-10-14,2022-10-19,21.38,23.3312,0.09126286248830684,0.08776286248830684,5,移动止盈
001373,2023-07-18,2023-07-24,49.5,53.0656,0.0720323232323233,0.06853232323232329,6,移动止盈
001376,2023-12-12,2023-12-18,23.74,22.319200000000002,-0.05984835720303271,-0.06334835720303271,6,移动止盈
001380,2023-06-19,2023-06-27,29.7,30.360000000000003,0.022222222222222348,0.01872222222222235,8,移动止盈
001382,2025-05-08,2025-05-23,22.15,22.521600000000003,0.016776523702031802,0.013276523702031803,15,移动止盈
001400,2025-06-13,2025-06-19,62.73,59.192800000000005,-0.05638769328869746,-0.05988769328869746,6,移动止盈
001696,2019-03-20,2019-04-02,6.32,6.9644,0.1019620253164557,0.0984620253164557,13,移动止盈
001872,2019-03-20,2019-03-29,18.5,17.572000000000003,-0.050162162162162016,-0.05366216216216202,9,移动止盈
001896,2019-04-03,2019-04-16,4.02,3.9928,-0.006766169154228774,-0.010266169154228774,13,移动止盈
001914,2019-02-27,2019-03-14,8.23,9.0436,0.09885783718104486,0.09535783718104486,15,移动止盈
001914,2019-04-16,2019-04-29,10.04,10.1568,0.011633466135458303,0.008133466135458303,13,移动止盈
001979,2019-03-20,2019-04-12,21.92,22.604400000000002,0.03122262773722628,0.02772262773722628,23,移动止盈
002001,2019-04-03,2019-04-09,19.04,20.5068,0.07703781512605039,0.07353781512605038,6,移动止盈
002007,2019-02-27,2019-03-21,38.39,42.2096,0.099494660067726,0.095994660067726,22,移动止盈
002009,2019-02-18,2019-02-26,9.05,9.6232,0.06333701657458563,0.05983701657458562,8,移动止盈
002012,2019-02-19,2019-02-25,4.3,4.4896,0.04409302325581406,0.040593023255814056,6,移动止盈
002013,2019-02-20,2019-03-08,7.33,7.3784,0.00660300136425648,0.0031030013642564798,16,移动止盈
002013,2019-04-02,2019-04-16,8.45,7.958000000000001,-0.05822485207100571,-0.06172485207100571,14,移动止盈
002017,2019-02-13,2019-02-18,10.9,11.868,0.08880733944954128,0.08530733944954128,5,移动止盈
002019,2019-04-03,2019-04-08,14.3,15.060400000000001,0.05317482517482522,0.049674825174825216,5,移动止盈
002020,2019-03-19,2019-03-27,11.14,10.8284,-0.027971274685816904,-0.031471274685816904,8,移动止盈
002020,2019-05-06,2019-05-14,11.68,11.803600000000001,0.010582191780822045,0.007082191780822046,8,移动止盈
002021,2019-02-20,2019-02-27,2.92,3.1096,0.06493150684931506,0.06143150684931506,7,移动止盈
002022,2019-04-03,2019-04-15,11.98,11.5736,-0.03392320534223703,-0.03742320534223703,12,移动止盈
002023,2019-02-13,2019-03-01,10.79,11.4356,0.059833178869323614,0.05633317886932361,16,移动止盈
002025,2019-02-13,2019-03-14,25.98,27.9496,0.07581216320246342,0.07231216320246342,29,移动止盈
002025,2019-04-02,2019-04-12,28.68,26.8548,-0.06364016736401669,-0.06714016736401669,10,移动止盈
002026,2019-02-27,2019-03-08,6.24,6.3388,0.015833333333333297,0.012333333333333297,9,移动止盈
002030,2019-03-25,2019-04-01,14.05,13.873600000000001,-0.012555160142348698,-0.016055160142348698,7,移动止盈
002031,2019-02-13,2019-02-18,2.04,2.1988000000000003,0.07784313725490209,0.07434313725490209,5,移动止盈
002032,2019-02-13,2019-02-22,54.97,52.1364,-0.05154811715481166,-0.055048117154811664,9,移动止盈
002032,2019-03-29,2019-04-19,69.66,75.98280000000001,0.09076658053402262,0.08726658053402261,21,移动止盈
002034,2019-02-27,2019-03-08,15.6,16.541600000000003,0.06035897435897455,0.056858974358974544,9,移动止盈
002037,2019-03-20,2019-03-29,10.08,9.66,-0.04166666666666666,-0.04516666666666666,9,移动止盈
002040,2019-02-18,2019-02-27,9.86,10.626000000000001,0.07768762677484806,0.07418762677484805,9,移动止盈
002041,2019-02-27,2019-03-11,6.24,6.3664000000000005,0.0202564102564103,0.016756410256410302,12,移动止盈
002042,2019-02-27,2019-03-06,6.33,6.5596000000000005,0.03627172195892583,0.032771721958925824,7,移动止盈
002043,2019-02-13,2019-03-08,5.4,6.2468,0.1568148148148148,0.1533148148148148,23,移动止盈
002043,2019-04-01,2019-04-12,7.1,7.0564,-0.0061408450704224845,-0.009640845070422484,11,移动止盈
002046,2019-02-27,2019-03-05,7.43,7.626799999999999,0.026487213997308162,0.022987213997308163,6,移动止盈
002046,2019-04-16,2019-04-23,9.47,9.2828,-0.019767687434002184,-0.023267687434002184,7,移动止盈
002048,2019-04-03,2019-04-23,13.68,13.505600000000001,-0.0127485380116958,-0.0162485380116958,20,移动止盈
002049,2019-02-13,2019-03-05,32.26,38.4192,0.19092374457532543,0.18742374457532543,20,移动止盈
002049,2019-04-02,2019-04-08,48.4901,47.1592,-0.02744683966417887,-0.03094683966417887,6,移动止盈
002049,2019-05-14,2019-06-04,40.6,48.6404,0.19803940886699503,0.19453940886699503,21,移动止盈
002051,2019-03-19,2019-03-26,15.98,15.0144,-0.06042553191489363,-0.06392553191489363,7,移动止盈
002052,2019-02-21,2019-02-26,4.76,4.5724,-0.039411764705882306,-0.04291176470588231,5,移动止盈
002052,2019-04-03,2019-04-16,4.96,4.8208,-0.028064516129032213,-0.031564516129032216,13,移动止盈
002052,2019-05-14,2019-05-20,5.09,5.888000000000001,0.1567779960707271,0.1532779960707271,6,移动止盈
002054,2019-02-13,2019-02-22,5.8,6.164000000000001,0.0627586206896553,0.0592586206896553,9,移动止盈
002055,2019-04-02,2019-04-12,15.06,14.250800000000002,-0.05373173970783524,-0.057231739707835246,10,移动止盈
002056,2019-02-12,2019-03-14,6.12,7.0932,0.1590196078431373,0.1555196078431373,30,移动止盈
002056,2019-04-03,2019-04-15,7.32,7.1576,-0.022185792349726757,-0.025685792349726757,12,移动止盈
002057,2019-03-18,2019-03-25,8.978900000000001,8.260588000000002,-0.07999999999999989,-0.0834999999999999,7,移动止盈
002057,2019-05-14,2019-05-20,12.27,15.8884,0.29489812550937256,0.29139812550937255,6,移动止盈
002060,2019-03-20,2019-04-01,3.55,3.5604000000000005,0.00292957746478891,-0.00057042253521109,12,移动止盈
002061,2019-02-20,2019-03-08,8.76,9.328800000000001,0.06493150684931522,0.06143150684931521,16,移动止盈
002063,2019-02-15,2019-02-22,7.27,7.2864,0.002255845942228454,-0.0012441540577715461,7,移动止盈
002065,2019-02-13,2019-03-07,6.95,8.7768,0.2628489208633093,0.2593489208633093,22,移动止盈
002066,2019-02-20,2019-03-04,8.41,8.813600000000001,0.04799048751486336,0.044490487514863356,12,移动止盈
002066,2019-04-15,2019-04-22,10.49,9.9728,-0.04930409914204011,-0.052804099142040116,7,移动止盈
002067,2019-02-20,2019-03-11,3.69,3.9192,0.0621138211382114,0.0586138211382114,19,移动止盈
002071,2019-02-27,2019-03-08,4.77,5.2072,0.09165618448637332,0.08815618448637332,9,移动止盈
002072,2019-02-27,2019-03-05,6.41,6.532,0.0190327613104524,0.015532761310452399,6,移动止盈
002073,2019-02-20,2019-03-05,4.68,5.2992,0.13230769230769235,0.12880769230769235,13,移动止盈
002075,2019-02-14,2019-02-20,8.07,8.427200000000001,0.044262701363073184,0.04076270136307318,6,移动止盈
002076,2019-02-14,2019-02-19,3.13,3.358,0.0728434504792333,0.06934345047923329,5,移动止盈
002077,2019-02-20,2019-02-25,4.31,4.462,0.03526682134570769,0.031766821345707685,5,移动止盈
002078,2019-02-20,2019-03-01,6.67,7.0840000000000005,0.06206896551724147,0.058568965517241466,9,移动止盈
002078,2019-04-02,2019-04-11,7.56,8.031600000000001,0.062380952380952565,0.05888095238095256,9,移动止盈
002080,2019-03-05,2019-03-11,12.6,12.4936,-0.00844444444444436,-0.01194444444444436,6,移动止盈
002086,2019-02-21,2019-03-11,3.94,4.6644000000000005,0.1838578680203047,0.1803578680203047,18,移动止盈
002086,2019-04-04,2019-04-12,6.06,6.0628,0.0004620462046205578,-0.0030379537953794424,8,移动止盈
002088,2019-04-02,2019-04-12,12.21,12.65,0.036036036036035994,0.03253603603603599,10,移动止盈
002088,2019-05-13,2019-05-23,13.77,13.5332,-0.017196804647784954,-0.020696804647784953,10,移动止盈
002088,2019-07-03,2019-08-02,12.8,13.02,0.01718749999999991,0.013687499999999912,30,时间止盈
002089,2019-02-13,2019-02-21,4.5,4.8668000000000005,0.08151111111111121,0.07801111111111121,8,移动止盈
002094,2019-04-02,2019-04-08,6.57,6.762,0.02922374429223733,0.02572374429223733,6,移动止盈
002095,2019-04-02,2019-04-08,32.23,33.8376,0.04987899472541127,0.046378994725411266,6,移动止盈
002097,2019-03-19,2019-04-18,7.11,7.44,0.04641350210970465,0.04291350210970465,30,时间止盈
